"hhid","mean_season_1983","median_season_1983","sd_season_1983","skew_season_1983","max_season_1983","gdd_1983","tempbin20_1983","tempbin40_1983","tempbin60_1983","tempbin80_1983","tempbin100_1983","dev_gdd_1983","z_gdd_1983","mean_season_1984","median_season_1984","sd_season_1984","skew_season_1984","max_season_1984","gdd_1984","tempbin20_1984","tempbin40_1984","tempbin60_1984","tempbin80_1984","tempbin100_1984","dev_gdd_1984","z_gdd_1984","mean_season_1985","median_season_1985","sd_season_1985","skew_season_1985","max_season_1985","gdd_1985","tempbin20_1985","tempbin40_1985","tempbin60_1985","tempbin80_1985","tempbin100_1985","dev_gdd_1985","z_gdd_1985","mean_season_1986","median_season_1986","sd_season_1986","skew_season_1986","max_season_1986","gdd_1986","tempbin20_1986","tempbin40_1986","tempbin60_1986","tempbin80_1986","tempbin100_1986","dev_gdd_1986","z_gdd_1986","mean_gdd","sd_gdd"
1050090030460,22.5447154471545,23,1.48049651087032,-0.307521530447842,26,246,17,51,53,55,70,0,NA,21.3211382113821,21,1.77927992922247,0.18048773894867,25,246,6,87,35,39,79,0,NA,21.3414634146341,22,1.84647161947136,-0.35664592860322,25,246,43,51,28,57,67,0,NA,21.1544715447154,21,2.14583610202131,0.0719866464032092,26,246,30,61,45,46,64,0,NA,246,0
1050090030599,22.5528455284553,23,1.48022751716476,-0.302084960831694,26,246,17,51,51,57,70,0,NA,21.349593495935,21,1.78192164026344,0.196189039986783,25,246,6,85,35,41,79,0,NA,21.3617886178862,22,1.84147324894059,-0.346576515559478,25,246,40,54,28,56,68,0,NA,21.1747967479675,21,2.14331779795013,0.0815542837999369,26,246,30,59,46,46,65,0,NA,246,0
1050090030693,22.5569105691057,23,1.48283134031022,-0.298813100889552,26,246,17,51,51,56,71,0,NA,21.3617886178862,21,1.78748576475922,0.202400838663414,25,246,6,85,34,40,81,0,NA,21.369918699187,22,1.83540842184944,-0.34329214866417,25,246,40,54,27,57,68,0,NA,21.1910569105691,21,2.13619949118422,0.0894377661625563,26,246,28,61,45,46,66,0,NA,246,0
1050090030768,22.5569105691057,23,1.48283134031022,-0.298813100889552,26,246,17,51,51,56,71,0,NA,21.3577235772358,21,1.78488017685433,0.200418819075141,25,246,6,85,34,41,80,0,NA,21.3658536585366,22,1.83511459991557,-0.345562256162415,25,246,40,54,28,56,68,0,NA,21.1869918699187,21,2.1413312414589,0.0873250556935325,26,246,29,60,45,46,66,0,NA,246,0
1050090031057,22.5447154471545,23,1.48049651087032,-0.307521530447842,26,246,17,51,53,55,70,0,NA,21.3292682926829,21,1.77548989306566,0.185452079433915,25,246,6,87,34,40,79,0,NA,21.3414634146341,22,1.84647161947136,-0.35664592860322,25,246,43,51,28,57,67,0,NA,21.1585365853659,21,2.14077715544339,0.0740556227268875,26,246,29,62,45,46,64,0,NA,246,0
1050100040151,22.4593495934959,22,1.50792937626938,0.30462275006033,26,246,22,51,53,52,68,0,NA,21.2479674796748,21,1.76574431752065,0.14043226825896,24,246,6,91,35,38,76,0,NA,21.2439024390244,21,1.8553462228839,0.131459258663471,25,246,14,37,74,56,65,0,NA,21.0325203252033,21,2.10900870165745,0.0154197207331072,26,246,32,65,46,46,57,0,NA,246,0
1050100040166,22.4308943089431,22,1.5068892179966,0.285949560058541,26,246,24,49,55,52,66,0,NA,21.2154471544715,21,1.76540600731541,0.12203830369829,24,246,6,50,80,34,76,0,NA,21.219512195122,21,1.85180148522108,0.118539809409292,25,246,15,37,73,57,64,0,NA,21.020325203252,21,2.10819428874981,0.00964104843680464,26,246,32,65,47,46,56,0,NA,246,0
1050100040272,22.4308943089431,22,1.5068892179966,0.285949560058541,26,246,24,49,55,52,66,0,NA,21.2113821138211,21,1.76474329529567,0.119780658402061,24,246,6,50,81,33,76,0,NA,21.2154471544715,21,1.84455215604754,0.116801877228128,25,246,15,37,73,57,64,0,NA,21.0081300813008,21,2.10537091582787,0.00386159096228221,26,246,32,65,50,43,56,0,NA,246,0
1050100040335,22.4512195121951,22,1.51309202836827,0.298210223658189,26,246,23,50,54,51,68,0,NA,21.2276422764228,21,1.77194926969388,0.128469973896087,24,246,6,50,78,36,76,0,NA,21.2317073170732,21,1.85141168745259,0.125151698373463,25,246,15,36,74,57,64,0,NA,21.0284552845528,21,2.10809984371082,0.0134980725119525,26,246,32,65,47,45,57,0,NA,246,0
1050100040403,22.4512195121951,22,1.51309202836827,0.298210223658189,26,246,23,50,54,51,68,0,NA,21.2317073170732,21,1.77257184642027,0.130718152576498,24,246,6,50,77,37,76,0,NA,21.2357723577236,21,1.85859855393847,0.126854912925635,25,246,15,36,74,57,64,0,NA,21.0284552845528,21,2.10809984371082,0.0134980725119525,26,246,32,65,47,45,57,0,NA,246,0
1050100040480,22.4552845528455,22,1.51321812782317,0.30087172792496,26,246,23,50,53,52,68,0,NA,21.2357723577236,21,1.77088148608635,0.133138416983868,24,246,6,92,35,37,76,0,NA,21.2439024390244,21,1.8553462228839,0.131459258663471,25,246,14,37,74,56,65,0,NA,21.0284552845528,21,2.10809984371082,0.0134980725119525,26,246,32,65,47,45,57,0,NA,246,0
1050100040517,22.4390243902439,22,1.50453106919671,0.291801478369139,26,246,23,50,55,51,67,0,NA,21.2317073170732,21,1.77257184642027,0.130718152576498,24,246,6,50,77,37,76,0,NA,21.2357723577236,21,1.86298553813883,0.126556193216142,25,246,15,36,74,56,65,0,NA,21.0284552845528,21,2.10809984371082,0.0134980725119525,26,246,32,65,47,45,57,0,NA,246,0
1050100040692,22.4512195121951,22,1.51039207525909,0.29874329956195,26,246,23,50,53,53,67,0,NA,21.2276422764228,21,1.76039424216227,0.129313236189158,24,246,6,92,37,35,76,0,NA,21.2317073170732,21,1.85801373309091,0.124706999171482,25,246,15,37,73,56,65,0,NA,21.020325203252,21,2.11012948048773,0.00963220666787417,26,246,32,65,48,44,57,0,NA,246,0
1050290020161,23.0813008130081,23,1.56018573428574,0.0521097015704677,27,246,43,47,56,49,51,0,NA,21.9024390243902,22,1.72337890297101,-0.0566102877559695,25,246,13,59,74,42,58,0,NA,22.0528455284553,22,1.91696295529139,0.0275673185595041,26,246,22,44,67,57,56,0,NA,21.7113821138211,22,2.09811200852858,-0.137560761773282,26,246,45,26,38,50,87,0,NA,246,0
1050290020224,23.0447154471545,23,1.57078964943777,0.028466858799633,27,246,45,47,0,104,50,0,NA,21.869918699187,22,1.73539079686767,-0.0749579293884699,25,246,15,58,73,42,58,0,NA,22.0284552845528,22,1.91108561199118,0.014889591745289,26,246,22,45,67,57,55,0,NA,21.6707317073171,22,2.11151291953374,-0.15593951125605,26,246,46,26,40,48,86,0,NA,246,0
1050290020322,23.0569105691057,23,1.57428733735011,0.0361500519984403,27,246,45,47,54,50,50,0,NA,21.869918699187,22,1.72122096954931,-0.0755750151283993,25,246,15,57,74,43,57,0,NA,22.020325203252,22,1.91118979288385,0.010634842927537,26,246,22,45,67,57,55,0,NA,21.6869918699187,22,2.11206289909405,-0.148200193382291,26,246,46,25,39,50,86,0,NA,246,0
1050290020557,23.0040650406504,23,1.57401856037517,0.00258258749467189,27,246,11,82,0,55,98,0,NA,21.8170731707317,22,1.71520010456676,-0.106650430338272,25,246,16,60,71,45,54,0,NA,21.9634146341463,22,1.90452815058124,-0.0192096745025753,26,246,24,45,71,52,54,0,NA,21.6382113821138,22,2.12160972098934,-0.17052552800214,26,246,46,27,40,48,85,0,NA,246,0
1050290020649,23.0569105691057,23,1.57428733735011,0.0361500519984403,27,246,45,47,54,50,50,0,NA,21.8739837398374,22,1.72744177483608,-0.0729496426439953,25,246,15,57,74,43,57,0,NA,22.020325203252,22,1.91118979288385,0.010634842927537,26,246,22,45,67,57,55,0,NA,21.6869918699187,22,2.11206289909405,-0.148200193382291,26,246,46,25,39,50,86,0,NA,246,0
1050290020690,23.0325203252033,23,1.58273831090604,0.0205468743500842,27,246,49,43,55,49,50,0,NA,21.8455284552846,22,1.71681965261211,-0.089975405675502,25,246,16,57,73,45,55,0,NA,22.0040650406504,22,1.89628631154272,0.0021436850678415,26,246,22,46,66,58,54,0,NA,21.6707317073171,22,2.12307946181829,-0.15508995240382,26,246,46,26,38,50,86,0,NA,246,0
1050290020691,23.0325203252033,23,1.58273831090604,0.0205468743500842,27,246,49,43,55,49,50,0,NA,21.8455284552846,22,1.71681965261211,-0.089975405675502,25,246,16,57,73,45,55,0,NA,22.0040650406504,22,1.89628631154272,0.0021436850678415,26,246,22,46,66,58,54,0,NA,21.6707317073171,22,2.12307946181829,-0.15508995240382,26,246,46,26,38,50,86,0,NA,246,0
1050290021238,22.979674796748,23,1.57389206121061,-0.0129139753309372,27,246,11,83,0,58,94,0,NA,21.7926829268293,22,1.70763809824109,-0.12140574363167,25,246,17,59,36,81,53,0,NA,21.9268292682927,22,1.88515459965735,-0.0388141809274517,26,246,24,46,72,51,53,0,NA,21.6138211382114,22,2.11535977364597,-0.182559423980637,26,246,47,26,41,49,83,0,NA,246,0
2010100010148,20.6382113821138,20.5,1.66696695486282,0.0829118907910169,24,246,18,60,45,47,76,0,NA,19.6585365853659,20,1.65531558514114,-0.206282969664078,24,246,17,61,42,45,81,0,NA,19.1463414634146,19,1.70321629400124,0.0859206572471446,23,246,44,0,101,46,55,0,NA,18.9552845528455,19,2.26824406605396,-0.0197136841769682,24,246,39,35,37,68,67,0,NA,246,0
2010100010263,20.7073170731707,21,1.66467111327757,-0.175820271340568,24,246,15,58,48,75,50,0,NA,19.7032520325203,20,1.64544814114573,-0.180344770557794,24,246,13,63,44,42,84,0,NA,19.219512195122,19,1.69048518752411,0.129851593342529,23,246,38,0,104,46,58,0,NA,19.0162601626016,19,2.27132520820487,0.00715888792273677,24,246,36,37,73,33,67,0,NA,246,0
2010100010297,20.6422764227642,21,1.64195046434422,-0.217865023947994,24,246,17,59,46,48,76,0,NA,19.6585365853659,20,1.65531558514114,-0.206282969664078,24,246,17,61,42,45,81,0,NA,19.1544715447154,19,1.69528768409378,0.09111818965288,23,246,42,0,104,46,54,0,NA,18.9471544715447,19,2.25724503216306,-0.0234115161191187,24,246,39,35,37,68,67,0,NA,246,0
2010100010336,20.760162601626,21,1.66457642279661,-0.144083140364946,24,246,14,56,47,78,51,0,NA,19.7723577235772,20,1.62034517930068,-0.140489989004078,24,246,11,57,50,40,88,0,NA,19.2926829268293,19,1.69142715886559,0.173039037061203,23,246,35,59,45,48,59,0,NA,19.0934959349593,19,2.24685684629406,0.0416118788847455,24,246,32,35,77,33,69,0,NA,246,0
2010100010511,20.7113821138211,21,1.65184884677041,-0.174724150301736,24,246,15,56,50,75,50,0,NA,19.7073170731707,20,1.62747686182906,-0.179838456505203,24,246,12,63,45,41,85,0,NA,19.2235772357724,19,1.69115737694696,0.132203684186968,23,246,38,60,45,46,57,0,NA,19.0365853658537,19,2.24305798164235,0.0163104860209051,24,246,35,33,78,32,68,0,NA,246,0
2010100010558,20.6991869918699,21,1.65583672343841,-0.181668279167907,24,246,15,58,48,75,50,0,NA,19.6951219512195,20,1.63399366314244,-0.186584596781212,24,246,13,63,44,42,84,0,NA,19.2113821138211,19,1.68669236767971,0.125323454277513,23,246,38,0,105,46,57,0,NA,19.0162601626016,19,2.25328328187241,0.00721620877962302,24,246,36,35,75,33,67,0,NA,246,0
2010100010656,20.7154471544715,21,1.65379131621983,-0.172060914057086,24,246,15,56,50,75,50,0,NA,19.7154471544715,20,1.62641624415055,-0.174956962310146,24,246,11,64,45,41,85,0,NA,19.2317073170732,19,1.69488146948974,0.136710042114583,23,246,37,61,45,46,57,0,NA,19.0365853658537,19,2.24305798164235,0.0163104860209051,24,246,35,33,78,32,68,0,NA,246,0
2010100010785,20.6910569105691,21,1.64691464805328,-0.187589010636391,24,246,15,58,48,48,77,0,NA,19.6910569105691,20,1.63197679705801,-0.18930605507862,24,246,13,63,44,43,83,0,NA,19.2073170731707,19,1.68840805260917,0.122788488748532,23,246,38,0,105,46,57,0,NA,19.0081300813008,19,2.24243284415851,0.00362556288898079,24,246,36,35,75,33,67,0,NA,246,0
2010110010048,20.3170731707317,20,1.75111427229184,0.181069377223866,24,246,41,54,45,36,70,0,NA,19.4268292682927,19,1.6784138854084,0.254305134152787,24,246,29,61,38,52,66,0,NA,18.8292682926829,19,1.75293254965603,-0.0973977620248855,23,246,16,52,49,40,89,0,NA,18.650406504065,18,2.37841909366293,0.273461689656793,24,246,20,65,39,56,66,0,NA,246,0
2010110010206,20.4227642276423,20,1.71432442852143,0.246606896926098,24,246,31,61,43,39,72,0,NA,19.5406504065041,19,1.69403936529323,0.319148667723243,24,246,22,64,40,45,75,0,NA,18.9268292682927,19,1.75508930737275,-0.0416906030934971,23,246,13,48,52,41,92,0,NA,18.7357723577236,19,2.38004047577658,-0.111018129719079,24,246,17,66,38,59,66,0,NA,246,0
2010110010209,20.3292682926829,20,1.75001955475102,0.188151207675946,24,246,40,54,46,36,70,0,NA,19.4390243902439,19,1.67647025434047,0.261874249845617,24,246,28,62,37,52,67,0,NA,18.8292682926829,19,1.75293254965603,-0.0973977620248855,23,246,16,52,49,40,89,0,NA,18.6747967479675,19,2.38017641246156,-0.136629894460721,24,246,19,66,37,58,66,0,NA,246,0
2010110010246,20.280487804878,20,1.76085130323249,0.159291022679281,24,246,43,55,45,34,69,0,NA,19.3658536585366,19,1.72505329196794,0.21208252535736,24,246,36,59,34,52,65,0,NA,18.8130081300813,19,1.7442598266287,-0.107204137287343,23,246,16,53,48,41,88,0,NA,18.5934959349593,18,2.37963261912931,0.249406538718781,24,246,22,67,35,58,64,0,NA,246,0
